# header:
#   title: bremsstrahlung for E-incident 139 MeV
# datablock:
#   columns: 2
#   entries: 278
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  113.35              3.169834415910e-04
  113.85              3.094394538055e-04
  114.35              3.019614388034e-04
  114.85              2.945485349463e-04
  115.35              2.871998955353e-04
  115.85              2.799146884887e-04
  116.35              2.726920960278e-04
  116.85              2.655313143710e-04
  117.35              2.584315534356e-04
  117.85              2.513920365472e-04
  118.35              2.444120001563e-04
  118.85              2.374906935626e-04
  119.35              2.306273786454e-04
  119.85              2.238213296016e-04
  120.35              2.170718326894e-04
  120.85              2.103781859792e-04
  121.35              2.037396991100e-04
  121.85              1.971556930522e-04
  122.35              1.906254998760e-04
  122.85              1.841484625254e-04
  123.35              1.777239345980e-04
  123.85              1.713512801298e-04
  124.35              1.650298733856e-04
  124.85              1.587590986537e-04
  125.35              1.525383500465e-04
  125.85              1.463670313051e-04
  126.35              1.402445556087e-04
  126.85              1.341703453889e-04
  127.35              1.281438321476e-04
  127.85              1.221644562801e-04
  128.35              1.162316669017e-04
  128.85              1.103449216783e-04
  129.35              1.045036866615e-04
  129.85              9.870743612691e-05
  130.35              9.295565241654e-05
  130.85              8.724782578458e-05
  131.35              8.158345424689e-05
  131.85              7.596204343379e-05
  132.35              7.038310644625e-05
  132.85              6.484616371530e-05
  133.35              5.935074286460e-05
  133.85              5.389637857610e-05
  134.35              4.848261245871e-05
  134.85              4.310899291986e-05
  135.35              3.777507503997e-05
  135.85              3.248042044959e-05
  136.35              2.722459720934e-05
  136.85              2.200717969243e-05
  137.35              1.682774846979e-05
  137.85              1.168589019762e-05
  138.35              6.581197507471e-06
  138.85              1.513268898632e-06
