# header:
#   title: bremsstrahlung for E-incident 195 MeV
# datablock:
#   columns: 2
#   entries: 390
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  132.85              4.382941451096e-04
  133.35              4.331378693929e-04
  133.85              4.280201164682e-04
  134.35              4.229404562337e-04
  134.85              4.178984649665e-04
  135.35              4.128937252047e-04
  135.85              4.079258256326e-04
  136.35              4.029943609675e-04
  136.85              3.980989318498e-04
  137.35              3.932391447352e-04
  137.85              3.884146117890e-04
  138.35              3.836249507831e-04
  138.85              3.788697849951e-04
  139.35              3.741487431094e-04
  139.85              3.694614591207e-04
  140.35              3.648075722391e-04
  140.85              3.601867267979e-04
  141.35              3.555985721628e-04
  141.85              3.510427626433e-04
  142.35              3.465189574055e-04
  142.85              3.420268203879e-04
  143.35              3.375660202172e-04
  143.85              3.331362301277e-04
  144.35              3.287371278808e-04
  144.85              3.243683956874e-04
  145.35              3.200297201311e-04
  145.85              3.157207920931e-04
  146.35              3.114413066793e-04
  146.85              3.071909631477e-04
  147.35              3.029694648386e-04
  147.85              2.987765191052e-04
  148.35              2.946118372459e-04
  148.85              2.904751344384e-04
  149.35              2.863661296745e-04
  149.85              2.822845456965e-04
  150.35              2.782301089348e-04
  150.85              2.742025494470e-04
  151.35              2.702016008577e-04
  151.85              2.662270002999e-04
  152.35              2.622784883575e-04
  152.85              2.583558090088e-04
  153.35              2.544587095711e-04
  153.85              2.505869406464e-04
  154.35              2.467402560686e-04
  154.85              2.429184128506e-04
  155.35              2.391211711339e-04
  155.85              2.353482941378e-04
  156.35              2.315995481107e-04
  156.85              2.278747022814e-04
  157.35              2.241735288120e-04
  157.85              2.204958027513e-04
  158.35              2.168413019894e-04
  158.85              2.132098072128e-04
  159.35              2.096011018606e-04
  159.85              2.060149720814e-04
  160.35              2.024512066912e-04
  160.85              1.989095971319e-04
  161.35              1.953899374304e-04
  161.85              1.918920241590e-04
  162.35              1.884156563958e-04
  162.85              1.849606356868e-04
  163.35              1.815267660075e-04
  163.85              1.781138537263e-04
  164.35              1.747217075679e-04
  164.85              1.713501385775e-04
  165.35              1.679989600861e-04
  165.85              1.646679876754e-04
  166.35              1.613570391445e-04
  166.85              1.580659344766e-04
  167.35              1.547944958061e-04
  167.85              1.515425473869e-04
  168.35              1.483099155605e-04
  168.85              1.450964287257e-04
  169.35              1.419019173078e-04
  169.85              1.387262137286e-04
  170.35              1.355691523776e-04
  170.85              1.324305695830e-04
  171.35              1.293103035833e-04
  171.85              1.262081944994e-04
  172.35              1.231240843078e-04
  172.85              1.200578168133e-04
  173.35              1.170092376228e-04
  173.85              1.139781941193e-04
  174.35              1.109645354366e-04
  174.85              1.079681124341e-04
  175.35              1.049887776722e-04
  175.85              1.020263853884e-04
  176.35              9.908079147313e-05
  176.85              9.615185344652e-05
  177.35              9.323943043556e-05
  177.85              9.034338315139e-05
  178.35              8.746357386714e-05
  178.85              8.459986639606e-05
  179.35              8.175212607005e-05
  179.85              7.892021971862e-05
  180.35              7.610401564804e-05
  180.85              7.330338362097e-05
  181.35              7.051819483641e-05
  181.85              6.774832190988e-05
  182.35              6.499363885408e-05
  182.85              6.225402105973e-05
  183.35              5.952934527680e-05
  183.85              5.681948959603e-05
  184.35              5.412433343076e-05
  184.85              5.144375749900e-05
  185.35              4.877764380588e-05
  185.85              4.612587562630e-05
  186.35              4.348833748794e-05
  186.85              4.086491515444e-05
  187.35              3.825549560895e-05
  187.85              3.565996703789e-05
  188.35              3.307821881495e-05
  188.85              3.051014148544e-05
  189.35              2.795562675076e-05
  189.85              2.541456745318e-05
  190.35              2.288685756089e-05
  190.85              2.037239215323e-05
  191.35              1.787106740619e-05
  191.85              1.538278057807e-05
  192.35              1.290742999549e-05
  192.85              1.044491503948e-05
  193.35              7.995136131846e-06
  193.85              5.557994721805e-06
  194.35              3.133393272712e-06
  194.85              7.212352490692e-07
