# header:
#   title: bremsstrahlung for E-incident 183 MeV
# datablock:
#   columns: 2
#   entries: 366
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  170.35              7.500277512191e-05
  170.85              7.182741549889e-05
  171.35              6.867058730057e-05
  171.85              6.553212877463e-05
  172.35              6.241188004577e-05
  172.85              5.930968308855e-05
  173.35              5.622538170074e-05
  173.85              5.315882147708e-05
  174.35              5.010984978353e-05
  174.85              4.707831573192e-05
  175.35              4.406407015509e-05
  175.85              4.106696558238e-05
  176.35              3.808685621565e-05
  176.85              3.512359790555e-05
  177.35              3.217704812836e-05
  177.85              2.924706596307e-05
  178.35              2.633351206897e-05
  178.85              2.343624866351e-05
  179.35              2.055513950062e-05
  179.85              1.769004984934e-05
  180.35              1.484084647281e-05
  180.85              1.200739760762e-05
  181.35              9.189572943516e-06
  181.85              6.387243603378e-06
  182.35              3.600282123619e-06
  182.85              8.285624348356e-07
