# header:
#   title: bremsstrahlung for E-incident 128 MeV
# datablock:
#   columns: 2
#   entries: 256
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  122.85              6.480628639630e-05
  123.35              5.827722538613e-05
  123.85              5.180088186494e-05
  124.35              4.537661991609e-05
  124.85              3.900381380985e-05
  125.35              3.268184780019e-05
  125.85              2.641011592648e-05
  126.35              2.018802181987e-05
  126.85              1.401497851427e-05
  127.35              7.890408261706e-06
  127.85              1.813742352146e-06
